Student_ID,Math,Science,English
S1,88,51,58
S2,78,69,73
S3,64,77,50
S4,92,96,93
S5,57,56,57
S6,70,93,73
S7,88,57,60
S8,68,96,66
S9,72,84,57
S10,60,63,84
S11,60,66,84
S12,73,85,82
S13,85,99,54
S14,89,89,91
S15,73,53,88
S16,52,51,90
S17,71,55,77
S18,51,91,56
S19,73,53,58
S20,93,78,57
S21,79,67,61
S22,87,75,83
S23,51,93,82
S24,70,83,97
S25,82,59,72
S26,61,85,73
S27,71,63,86
S28,93,80,84
S29,74,97,93
S30,98,64,89
S31,76,57,71
S32,91,63,76
S33,77,72,84
S34,65,89,50
S35,64,70,84
S36,96,65,86
S37,93,94,96
S38,52,67,63
S39,86,96,52
S40,56,73,50
S41,70,75,54
S42,58,74,75
S43,88,94,63
S44,67,90,88
S45,53,78,76
S46,74,64,58
S47,63,94,64
S48,99,50,64
S49,58,74,75
S50,75,56,91
